Region,Country Code,Year,Population
Eastern Africa,910,2042,595108.084
Eastern Africa,910,2043,602619.046
Eastern Africa,910,2044,609959.525
Eastern Africa,910,2045,617101.762
Eastern Africa,910,2046,624028.038
Eastern Africa,910,2047,630733.2
Eastern Africa,910,2048,637220.173
Eastern Africa,910,2049,643499.465
Eastern Africa,910,2050,649581.452
Eastern Africa,910,2051,655465.754
Eastern Africa,910,2052,661154.974
Eastern Africa,910,2053,666667.521
Eastern Africa,910,2054,672027.582
Eastern Africa,910,2055,677255.442
Eastern Africa,910,2056,682359.423
Eastern Africa,910,2057,687345.347
Eastern Africa,910,2058,692228.051
Eastern Africa,910,2059,697023.469
Eastern Africa,910,2060,701743.811
Eastern Africa,910,2061,706395.012
Eastern Africa,910,2062,710978.771
Eastern Africa,910,2063,715497.254
Eastern Africa,910,2064,719950.467
Eastern Africa,910,2065,724336.671
Eastern Africa,910,2066,728655.719
Eastern Africa,910,2067,732902.88
Eastern Africa,910,2068,737064.684
Eastern Africa,910,2069,741123.551
Eastern Africa,910,2070,745064.147
Eastern Africa,910,2071,748880.792
Eastern Africa,910,2072,752568.633
Eastern Africa,910,2073,756114.464
Eastern Africa,910,2074,759503.641
Eastern Africa,910,2075,762724.94
Eastern Africa,910,2076,765773.693
Eastern Africa,910,2077,768649.137
Eastern Africa,910,2078,771349.744
Eastern Africa,910,2079,773875.963
Eastern Africa,910,2080,776229.701
Eastern Africa,910,2081,778412.434
Eastern Africa,910,2082,780428.684
Eastern Africa,910,2083,782288.648
Eastern Africa,910,2084,784005.524
Eastern Africa,910,2085,785591.732
Eastern Africa,910,2086,787055.057
Eastern Africa,910,2087,788403.149
Eastern Africa,910,2088,789648.133
Eastern Africa,910,2089,790803.195
Eastern Africa,910,2090,791880.834
Eastern Africa,910,2091,792891.745
Eastern Africa,910,2092,793845.45
Eastern Africa,910,2093,794750.651
Eastern Africa,910,2094,795615.975
Eastern Africa,910,2095,796450.52
Eastern Africa,910,2096,797263.998
Eastern Africa,910,2097,798067.142
Eastern Africa,910,2098,798871.353
Eastern Africa,910,2099,799688.91
Eastern Africa,910,2100,800532.975
Burundi,108,2020,11890.781
Burundi,108,2021,12097.137
Burundi,108,2022,12242.262
Burundi,108,2023,12347.555
Burundi,108,2024,12444.642
Burundi,108,2025,12557.052
Burundi,108,2026,12691.417
Burundi,108,2027,12842.369
Burundi,108,2028,13006.904
Burundi,108,2029,13178.119
Burundi,108,2030,13351.122
Burundi,108,2031,13526.395
Burundi,108,2032,13707.004
Burundi,108,2033,13893.141
Burundi,108,2034,14085.058
Burundi,108,2035,14282.769
Burundi,108,2036,14486.056
Burundi,108,2037,14694.237
Burundi,108,2038,14906.275
Burundi,108,2039,15120.894
Burundi,108,2040,15336.886
Burundi,108,2041,15553.658
Burundi,108,2042,15770.577
Burundi,108,2043,15986.428
Burundi,108,2044,16199.823
Burundi,108,2045,16409.645
Burundi,108,2046,16615.128
Burundi,108,2047,16815.91
Burundi,108,2048,17011.598
Burundi,108,2049,17201.992
Burundi,108,2050,17386.87
Burundi,108,2051,17565.984
Burundi,108,2052,17739.094
Burundi,108,2053,17906.036
Burundi,108,2054,18066.686
Burundi,108,2055,18221.027
Burundi,108,2056,18369.07
Burundi,108,2057,18510.982
Burundi,108,2058,18647.168
Burundi,108,2059,18778.142
Burundi,108,2060,18904.398
Burundi,108,2061,19026.14
Burundi,108,2062,19143.657
Burundi,108,2063,19257.615
Burundi,108,2064,19368.851
Burundi,108,2065,19477.994
Burundi,108,2066,19585.318
Burundi,108,2067,19690.898
Burundi,108,2068,19794.966
Burundi,108,2069,19897.639
Burundi,108,2070,19998.994
Burundi,108,2071,20099.115
Burundi,108,2072,20197.901
Burundi,108,2073,20294.949
Burundi,108,2074,20389.701
Burundi,108,2075,20481.664
Burundi,108,2076,20570.706
Burundi,108,2077,20656.71
Burundi,108,2078,20739.306
Burundi,108,2079,20818.065
Burundi,108,2080,20892.658
Burundi,108,2081,20962.961
Burundi,108,2082,21028.957
Burundi,108,2083,21090.562
Burundi,108,2084,21147.78
Burundi,108,2085,21200.659
Burundi,108,2086,21249.251
Burundi,108,2087,21293.715
Burundi,108,2088,21334.28
Burundi,108,2089,21371.265
Burundi,108,2090,21404.989
Burundi,108,2091,21435.784
Burundi,108,2092,21463.993
Burundi,108,2093,21490.005
Burundi,108,2094,21514.227
Burundi,108,2095,21537.129
Burundi,108,2096,21559.229
Burundi,108,2097,21581.114
Burundi,108,2098,21603.421
Burundi,108,2099,21626.853
Burundi,108,2100,21652.172
Comoros,174,2020,869.595
Comoros,174,2021,881.158
Comoros,174,2022,889.814
Comoros,174,2023,896.588
Comoros,174,2024,902.958
Comoros,174,2025,910.037
Comoros,174,2026,918.149
Comoros,174,2027,927.036
Comoros,174,2028,936.56
Comoros,174,2029,946.358
Comoros,174,2030,956.202
Comoros,174,2031,966.107
Comoros,174,2032,976.209
Comoros,174,2033,986.504
Comoros,174,2034,996.981
Comoros,174,2035,1007.662
Comoros,174,2036,1018.49
Comoros,174,2037,1029.437
Comoros,174,2038,1040.443
Comoros,174,2039,1051.407
Comoros,174,2040,1062.268
Comoros,174,2041,1072.973
Comoros,174,2042,1083.52
Comoros,174,2043,1093.806
Comoros,174,2044,1103.807
Comoros,174,2045,1113.471
Comoros,174,2046,1122.742
Comoros,174,2047,1131.629
Comoros,174,2048,1140.093
Comoros,174,2049,1148.114
Comoros,174,2050,1155.673
Comoros,174,2051,1162.772
Comoros,174,2052,1169.417
Comoros,174,2053,1175.625
Comoros,174,2054,1181.447
Comoros,174,2055,1186.912
Comoros,174,2056,1192.007
Comoros,174,2057,1196.792
Comoros,174,2058,1201.33
Comoros,174,2059,1205.67
Comoros,174,2060,1209.908
Comoros,174,2061,1214.055
Comoros,174,2062,1218.124
Comoros,174,2063,1222.093
Comoros,174,2064,1225.947
Comoros,174,2065,1229.664
Comoros,174,2066,1233.237
Comoros,174,2067,1236.671
Comoros,174,2068,1239.959
Comoros,174,2069,1243.079
Comoros,174,2070,1245.995
Comoros,174,2071,1248.697
Comoros,174,2072,1251.206
Comoros,174,2073,1253.494
Comoros,174,2074,1255.543
Comoros,174,2075,1257.333
Comoros,174,2076,1258.867
Comoros,174,2077,1260.137
Comoros,174,2078,1261.167
Comoros,174,2079,1261.93
Comoros,174,2080,1262.433
Comoros,174,2081,1262.704
Comoros,174,2082,1262.722
Comoros,174,2083,1262.515
Comoros,174,2084,1262.105
Comoros,174,2085,1261.518
Comoros,174,2086,1260.761
Comoros,174,2087,1259.851
Comoros,174,2088,1258.812
Comoros,174,2089,1257.692
Comoros,174,2090,1256.516
Comoros,174,2091,1255.289
Comoros,174,2092,1254.049
Comoros,174,2093,1252.8
Comoros,174,2094,1251.561
Comoros,174,2095,1250.363
Comoros,174,2096,1249.203
Comoros,174,2097,1248.101
Comoros,174,2098,1247.098
Comoros,174,2099,1246.208
Comoros,174,2100,1245.481
Djibouti,262,2020,988.002
Djibouti,262,2021,1000.462
Djibouti,262,2022,1011.937
Djibouti,262,2023,1022.719
Djibouti,262,2024,1033.267
Djibouti,262,2025,1043.887
Djibouti,262,2026,1054.696
Djibouti,262,2027,1065.602
Djibouti,262,2028,1076.543
Djibouti,262,2029,1087.39
Djibouti,262,2030,1098.079
Djibouti,262,2031,1108.602
Djibouti,262,2032,1119.004
Djibouti,262,2033,1129.301
Djibouti,262,2034,1139.496
Djibouti,262,2035,1149.602
Djibouti,262,2036,1159.605
Djibouti,262,2037,1169.521
Djibouti,262,2038,1179.354
Djibouti,262,2039,1189.084
Djibouti,262,2040,1198.747
Djibouti,262,2041,1208.329
Djibouti,262,2042,1217.817
Djibouti,262,2043,1227.2
Djibouti,262,2044,1236.474
Djibouti,262,2045,1245.638
Djibouti,262,2046,1254.669
Djibouti,262,2047,1263.553
Djibouti,262,2048,1272.257
Djibouti,262,2049,1280.759
Djibouti,262,2050,1289.003
Djibouti,262,2051,1296.994
Djibouti,262,2052,1304.718
Djibouti,262,2053,1312.151
Djibouti,262,2054,1319.27
Djibouti,262,2055,1326.051
Djibouti,262,2056,1332.511
Djibouti,262,2057,1338.641
Djibouti,262,2058,1344.462
Djibouti,262,2059,1350.018
Djibouti,262,2060,1355.334
Djibouti,262,2061,1360.432
Djibouti,262,2062,1365.294
Djibouti,262,2063,1369.993
Djibouti,262,2064,1374.53
Djibouti,262,2065,1378.944
Djibouti,262,2066,1383.259
Djibouti,262,2067,1387.481
Djibouti,262,2068,1391.63
Djibouti,262,2069,1395.716
Djibouti,262,2070,1399.752
Djibouti,262,2071,1403.748
Djibouti,262,2072,1407.723
Djibouti,262,2073,1411.675
Djibouti,262,2074,1415.586
Djibouti,262,2075,1419.494
Djibouti,262,2076,1423.355
Djibouti,262,2077,1427.225
Djibouti,262,2078,1431.069
Djibouti,262,2079,1434.884
Djibouti,262,2080,1438.68
Djibouti,262,2081,1442.449
Djibouti,262,2082,1446.191
Djibouti,262,2083,1449.904
Djibouti,262,2084,1453.577
Djibouti,262,2085,1457.198
Djibouti,262,2086,1460.776
Djibouti,262,2087,1464.316
Djibouti,262,2088,1467.805
Djibouti,262,2089,1471.264
Djibouti,262,2090,1474.683
Djibouti,262,2091,1478.066
Djibouti,262,2092,1481.431
Djibouti,262,2093,1484.778
Djibouti,262,2094,1488.118
Djibouti,262,2095,1491.446
Djibouti,262,2096,1494.798
Djibouti,262,2097,1498.17
Djibouti,262,2098,1501.573
Djibouti,262,2099,1505.027
Djibouti,262,2100,1508.554
Eritrea,232,2020,3546.427
Eritrea,232,2021,3572.997
Eritrea,232,2022,3593.497
Eritrea,232,2023,3610.755
Eritrea,232,2024,3628.887
Eritrea,232,2025,3650.92
Eritrea,232,2026,3677.757
Eritrea,232,2027,3708.706
Eritrea,232,2028,3743.345
Eritrea,232,2029,3780.662
Eritrea,232,2030,3819.916
Eritrea,232,2031,3861.099
Eritrea,232,2032,3904.468
Eritrea,232,2033,3949.875
Eritrea,232,2034,3997.102
Eritrea,232,2035,4045.954
Eritrea,232,2036,4096.193
Eritrea,232,2037,4147.583
Eritrea,232,2038,4199.78
Eritrea,232,2039,4252.359
Eritrea,232,2040,4304.952
Eritrea,232,2041,4357.341
Eritrea,232,2042,4409.266
Eritrea,232,2043,4460.277
Eritrea,232,2044,4509.829
Eritrea,232,2045,4557.533
Eritrea,232,2046,4603.163
Eritrea,232,2047,4646.656
Eritrea,232,2048,4687.982
Eritrea,232,2049,4727.118
Eritrea,232,2050,4764.135
Eritrea,232,2051,4798.985
Eritrea,232,2052,4831.745
Eritrea,232,2053,4862.614
Eritrea,232,2054,4891.89
Eritrea,232,2055,4919.882
Eritrea,232,2056,4946.643
Eritrea,232,2057,4972.306
Eritrea,232,2058,4997.161
Eritrea,232,2059,5021.609
Eritrea,232,2060,5045.909
Eritrea,232,2061,5070.206
Eritrea,232,2062,5094.49
Eritrea,232,2063,5118.775
Eritrea,232,2064,5142.982
Eritrea,232,2065,5167.069
Eritrea,232,2066,5191.04
Eritrea,232,2067,5214.835
Eritrea,232,2068,5238.28
Eritrea,232,2069,5261.14
Eritrea,232,2070,5283.186
Eritrea,232,2071,5304.36
Eritrea,232,2072,5324.605
Eritrea,232,2073,5343.735
Eritrea,232,2074,5361.565
Eritrea,232,2075,5377.955
Eritrea,232,2076,5392.855
Eritrea,232,2077,5406.23
Eritrea,232,2078,5418.07
Eritrea,232,2079,5428.391
Eritrea,232,2080,5437.235
Eritrea,232,2081,5444.602
Eritrea,232,2082,5450.519
Eritrea,232,2083,5455.102
Eritrea,232,2084,5458.477
Eritrea,232,2085,5460.76
Eritrea,232,2086,5462.023
Eritrea,232,2087,5462.337
Eritrea,232,2088,5461.851
Eritrea,232,2089,5460.704
Eritrea,232,2090,5459.044
Eritrea,232,2091,5456.968
Eritrea,232,2092,5454.541
Eritrea,232,2093,5451.841
Eritrea,232,2094,5448.895
Eritrea,232,2095,5445.777
Eritrea,232,2096,5442.546
Eritrea,232,2097,5439.295
Eritrea,232,2098,5436.099
Eritrea,232,2099,5433.067
Eritrea,232,2100,5430.312
Ethiopia,231,2020,114963.583
Ethiopia,231,2021,116864.453
Ethiopia,231,2022,118371.731
Ethiopia,231,2023,119629.958
Ethiopia,231,2024,120850.745
Ethiopia,231,2025,122190.778
Ethiopia,231,2026,123696.027
Ethiopia,231,2027,125330.557
Ethiopia,231,2028,127070.691
Ethiopia,231,2029,128865.341
Ethiopia,231,2030,130677.061
Ethiopia,231,2031,132507.401
Ethiopia,231,2032,134375.564
Ethiopia,231,2033,136280.013
Ethiopia,231,2034,138219.491
Ethiopia,231,2035,140191.314
Ethiopia,231,2036,142192.069
Ethiopia,231,2037,144215.339
Ethiopia,231,2038,146251.378
Ethiopia,231,2039,148288.428
Ethiopia,231,2040,150316.125
Ethiopia,231,2041,152329.397
Ethiopia,231,2042,154323.565
Ethiopia,231,2043,156289.423
Ethiopia,231,2044,158217.004
Ethiopia,231,2045,160098.557
Ethiopia,231,2046,161929.6
Ethiopia,231,2047,163708.755
Ethiopia,231,2048,165435.81
Ethiopia,231,2049,167112.257
Ethiopia,231,2050,168739.765
Ethiopia,231,2051,170317.938
Ethiopia,231,2052,171847.343
Ethiopia,231,2053,173332.349
Ethiopia,231,2054,174778.78
Ethiopia,231,2055,176191.643
Ethiopia,231,2056,177572.633
Ethiopia,231,2057,178923.289
Ethiopia,231,2058,180248.354
Ethiopia,231,2059,181553.243
Ethiopia,231,2060,182841.98
Ethiopia,231,2061,184116.315
Ethiopia,231,2062,185376.185
Ethiopia,231,2063,186621.183
Ethiopia,231,2064,187850.002
Ethiopia,231,2065,189061.118
Ethiopia,231,2066,190254.241
Ethiopia,231,2067,191428.205
Ethiopia,231,2068,192579.342
Ethiopia,231,2069,193702.961
Ethiopia,231,2070,194795.046
Ethiopia,231,2071,195853.9
Ethiopia,231,2072,196878.229
Ethiopia,231,2073,197864.959
Ethiopia,231,2074,198810.806
Ethiopia,231,2075,199713.238
Ethiopia,231,2076,200571.203
Ethiopia,231,2077,201384.347
Ethiopia,231,2078,202151.982
Ethiopia,231,2079,202873.747
Ethiopia,231,2080,203549.837
Ethiopia,231,2081,204180.52
Ethiopia,231,2082,204767.205
Ethiopia,231,2083,205312.875
Ethiopia,231,2084,205821.438
Ethiopia,231,2085,206296.457
Ethiopia,231,2086,206740.052
Ethiopia,231,2087,207154.143
Ethiopia,231,2088,207542.015
Ethiopia,231,2089,207907.19
Ethiopia,231,2090,208252.967
Ethiopia,231,2091,208582.099
Ethiopia,231,2092,208896.938
Ethiopia,231,2093,209199.592
Ethiopia,231,2094,209492.064
Ethiopia,231,2095,209776.492
Ethiopia,231,2096,210055.149
Ethiopia,231,2097,210330.529
Ethiopia,231,2098,210605.329
Ethiopia,231,2099,210882.437
Ethiopia,231,2100,211164.91
Kenya,404,2020,53771.3
Kenya,404,2021,54650.336
