Region,Country Code,Year,Population
Kiribati,296,2077,268.609
Kiribati,296,2078,272.316
Kiribati,296,2079,276.066
Kiribati,296,2080,279.869
Kiribati,296,2081,283.733
Kiribati,296,2082,287.647
Kiribati,296,2083,291.607
Kiribati,296,2084,295.618
Kiribati,296,2085,299.669
Kiribati,296,2086,303.745
Kiribati,296,2087,307.883
Kiribati,296,2088,312.064
Kiribati,296,2089,316.28
Kiribati,296,2090,320.54
Kiribati,296,2091,324.858
Kiribati,296,2092,329.217
Kiribati,296,2093,333.637
Kiribati,296,2094,338.108
Kiribati,296,2095,342.641
Kiribati,296,2096,347.235
Kiribati,296,2097,351.924
Kiribati,296,2098,356.676
Kiribati,296,2099,361.52
Kiribati,296,2100,366.447
Marshall Islands,584,2020,59.194
Marshall Islands,584,2021,59.598
Marshall Islands,584,2022,60.113
Marshall Islands,584,2023,60.703
Marshall Islands,584,2024,61.383
Marshall Islands,584,2025,62.128
Marshall Islands,584,2026,62.942
Marshall Islands,584,2027,63.796
Marshall Islands,584,2028,64.69
Marshall Islands,584,2029,65.618
Marshall Islands,584,2030,66.57
Marshall Islands,584,2031,67.53
Marshall Islands,584,2032,68.505
Marshall Islands,584,2033,69.48
Marshall Islands,584,2034,70.459
Marshall Islands,584,2035,71.447
Marshall Islands,584,2036,72.431
Marshall Islands,584,2037,73.424
Marshall Islands,584,2038,74.404
Marshall Islands,584,2039,75.373
Marshall Islands,584,2040,76.346
Marshall Islands,584,2041,77.3
Marshall Islands,584,2042,78.248
Marshall Islands,584,2043,79.183
Marshall Islands,584,2044,80.106
Marshall Islands,584,2045,81.042
Marshall Islands,584,2046,81.946
Marshall Islands,584,2047,82.855
Marshall Islands,584,2048,83.767
Marshall Islands,584,2049,84.682
Marshall Islands,584,2050,85.599
Marshall Islands,584,2051,86.527
Marshall Islands,584,2052,87.462
Marshall Islands,584,2053,88.399
Marshall Islands,584,2054,89.355
Marshall Islands,584,2055,90.321
Marshall Islands,584,2056,91.3
Marshall Islands,584,2057,92.289
Marshall Islands,584,2058,93.295
Marshall Islands,584,2059,94.294
Marshall Islands,584,2060,95.32
Marshall Islands,584,2061,96.329
Marshall Islands,584,2062,97.351
Marshall Islands,584,2063,98.383
Marshall Islands,584,2064,99.406
Marshall Islands,584,2065,100.42
Marshall Islands,584,2066,101.435
Marshall Islands,584,2067,102.437
Marshall Islands,584,2068,103.429
Marshall Islands,584,2069,104.411
Marshall Islands,584,2070,105.373
Marshall Islands,584,2071,106.347
Marshall Islands,584,2072,107.304
Marshall Islands,584,2073,108.246
Marshall Islands,584,2074,109.179
Marshall Islands,584,2075,110.099
Marshall Islands,584,2076,111.024
Marshall Islands,584,2077,111.947
Marshall Islands,584,2078,112.857
Marshall Islands,584,2079,113.761
Marshall Islands,584,2080,114.663
Marshall Islands,584,2081,115.575
Marshall Islands,584,2082,116.478
Marshall Islands,584,2083,117.404
Marshall Islands,584,2084,118.308
Marshall Islands,584,2085,119.235
Marshall Islands,584,2086,120.175
Marshall Islands,584,2087,121.12
Marshall Islands,584,2088,122.079
Marshall Islands,584,2089,123.059
Marshall Islands,584,2090,124.049
Marshall Islands,584,2091,125.064
Marshall Islands,584,2092,126.088
Marshall Islands,584,2093,127.132
Marshall Islands,584,2094,128.199
Marshall Islands,584,2095,129.273
Marshall Islands,584,2096,130.366
Marshall Islands,584,2097,131.481
Marshall Islands,584,2098,132.603
Marshall Islands,584,2099,133.745
Marshall Islands,584,2100,134.892
Micronesia (Fed. States of),583,2020,115.021
Micronesia (Fed. States of),583,2021,116.329
Micronesia (Fed. States of),583,2022,117.685
Micronesia (Fed. States of),583,2023,119.062
Micronesia (Fed. States of),583,2024,120.459
Micronesia (Fed. States of),583,2025,121.87
Micronesia (Fed. States of),583,2026,123.296
Micronesia (Fed. States of),583,2027,124.718
Micronesia (Fed. States of),583,2028,126.124
Micronesia (Fed. States of),583,2029,127.515
Micronesia (Fed. States of),583,2030,128.904
Micronesia (Fed. States of),583,2031,130.247
Micronesia (Fed. States of),583,2032,131.572
Micronesia (Fed. States of),583,2033,132.859
Micronesia (Fed. States of),583,2034,134.126
Micronesia (Fed. States of),583,2035,135.358
Micronesia (Fed. States of),583,2036,136.558
Micronesia (Fed. States of),583,2037,137.721
Micronesia (Fed. States of),583,2038,138.848
Micronesia (Fed. States of),583,2039,139.955
Micronesia (Fed. States of),583,2040,141.042
Micronesia (Fed. States of),583,2041,142.106
Micronesia (Fed. States of),583,2042,143.166
Micronesia (Fed. States of),583,2043,144.195
Micronesia (Fed. States of),583,2044,145.222
Micronesia (Fed. States of),583,2045,146.241
Micronesia (Fed. States of),583,2046,147.259
Micronesia (Fed. States of),583,2047,148.3
Micronesia (Fed. States of),583,2048,149.331
Micronesia (Fed. States of),583,2049,150.384
Micronesia (Fed. States of),583,2050,151.449
Micronesia (Fed. States of),583,2051,152.546
Micronesia (Fed. States of),583,2052,153.661
Micronesia (Fed. States of),583,2053,154.798
Micronesia (Fed. States of),583,2054,155.962
Micronesia (Fed. States of),583,2055,157.131
Micronesia (Fed. States of),583,2056,158.32
Micronesia (Fed. States of),583,2057,159.546
Micronesia (Fed. States of),583,2058,160.758
Micronesia (Fed. States of),583,2059,161.973
Micronesia (Fed. States of),583,2060,163.19
Micronesia (Fed. States of),583,2061,164.396
Micronesia (Fed. States of),583,2062,165.579
Micronesia (Fed. States of),583,2063,166.751
Micronesia (Fed. States of),583,2064,167.912
Micronesia (Fed. States of),583,2065,169.037
Micronesia (Fed. States of),583,2066,170.141
Micronesia (Fed. States of),583,2067,171.219
Micronesia (Fed. States of),583,2068,172.271
Micronesia (Fed. States of),583,2069,173.31
Micronesia (Fed. States of),583,2070,174.321
Micronesia (Fed. States of),583,2071,175.328
Micronesia (Fed. States of),583,2072,176.305
Micronesia (Fed. States of),583,2073,177.282
Micronesia (Fed. States of),583,2074,178.26
Micronesia (Fed. States of),583,2075,179.233
Micronesia (Fed. States of),583,2076,180.235
Micronesia (Fed. States of),583,2077,181.249
Micronesia (Fed. States of),583,2078,182.275
Micronesia (Fed. States of),583,2079,183.344
Micronesia (Fed. States of),583,2080,184.437
Micronesia (Fed. States of),583,2081,185.554
Micronesia (Fed. States of),583,2082,186.732
Micronesia (Fed. States of),583,2083,187.937
Micronesia (Fed. States of),583,2084,189.183
Micronesia (Fed. States of),583,2085,190.473
Micronesia (Fed. States of),583,2086,191.808
Micronesia (Fed. States of),583,2087,193.164
Micronesia (Fed. States of),583,2088,194.566
Micronesia (Fed. States of),583,2089,195.994
Micronesia (Fed. States of),583,2090,197.445
Micronesia (Fed. States of),583,2091,198.908
Micronesia (Fed. States of),583,2092,200.385
Micronesia (Fed. States of),583,2093,201.882
Micronesia (Fed. States of),583,2094,203.383
Micronesia (Fed. States of),583,2095,204.889
Micronesia (Fed. States of),583,2096,206.398
Micronesia (Fed. States of),583,2097,207.9
Micronesia (Fed. States of),583,2098,209.399
Micronesia (Fed. States of),583,2099,210.87
Micronesia (Fed. States of),583,2100,212.307
Nauru,520,2020,10.834
Nauru,520,2021,10.863
Nauru,520,2022,10.903
Nauru,520,2023,10.938
Nauru,520,2024,10.975
Nauru,520,2025,11.002
Nauru,520,2026,11.035
Nauru,520,2027,11.078
Nauru,520,2028,11.106
Nauru,520,2029,11.136
Nauru,520,2030,11.17
Nauru,520,2031,11.211
Nauru,520,2032,11.256
Nauru,520,2033,11.286
Nauru,520,2034,11.317
Nauru,520,2035,11.375
Nauru,520,2036,11.407
Nauru,520,2037,11.451
Nauru,520,2038,11.494
Nauru,520,2039,11.54
Nauru,520,2040,11.582
Nauru,520,2041,11.613
Nauru,520,2042,11.67
Nauru,520,2043,11.707
Nauru,520,2044,11.745
Nauru,520,2045,11.78
Nauru,520,2046,11.822
Nauru,520,2047,11.857
Nauru,520,2048,11.904
Nauru,520,2049,11.939
Nauru,520,2050,11.97
Nauru,520,2051,12.004
Nauru,520,2052,12.037
Nauru,520,2053,12.078
Nauru,520,2054,12.114
Nauru,520,2055,12.143
Nauru,520,2056,12.192
Nauru,520,2057,12.226
Nauru,520,2058,12.262
Nauru,520,2059,12.303
Nauru,520,2060,12.336
Nauru,520,2061,12.378
Nauru,520,2062,12.422
Nauru,520,2063,12.469
Nauru,520,2064,12.508
Nauru,520,2065,12.551
Nauru,520,2066,12.601
Nauru,520,2067,12.64
Nauru,520,2068,12.695
Nauru,520,2069,12.738
Nauru,520,2070,12.796
Nauru,520,2071,12.831
Nauru,520,2072,12.879
Nauru,520,2073,12.936
Nauru,520,2074,12.979
Nauru,520,2075,13.034
Nauru,520,2076,13.084
Nauru,520,2077,13.131
Nauru,520,2078,13.181
Nauru,520,2079,13.232
Nauru,520,2080,13.285
Nauru,520,2081,13.331
Nauru,520,2082,13.377
Nauru,520,2083,13.435
Nauru,520,2084,13.486
Nauru,520,2085,13.537
Nauru,520,2086,13.59
Nauru,520,2087,13.646
Nauru,520,2088,13.698
Nauru,520,2089,13.753
Nauru,520,2090,13.817
Nauru,520,2091,13.858
Nauru,520,2092,13.913
Nauru,520,2093,13.986
Nauru,520,2094,14.037
Nauru,520,2095,14.097
Nauru,520,2096,14.168
Nauru,520,2097,14.233
Nauru,520,2098,14.292
Nauru,520,2099,14.367
Nauru,520,2100,14.421
Northern Mariana Islands,580,2020,57.557
Northern Mariana Islands,580,2021,57.898
Northern Mariana Islands,580,2022,58.276
Northern Mariana Islands,580,2023,58.648
Northern Mariana Islands,580,2024,59.039
Northern Mariana Islands,580,2025,59.432
Northern Mariana Islands,580,2026,59.814
Northern Mariana Islands,580,2027,60.184
Northern Mariana Islands,580,2028,60.56
Northern Mariana Islands,580,2029,60.919
Northern Mariana Islands,580,2030,61.245
Northern Mariana Islands,580,2031,61.573
Northern Mariana Islands,580,2032,61.862
Northern Mariana Islands,580,2033,62.126
Northern Mariana Islands,580,2034,62.368
Northern Mariana Islands,580,2035,62.572
Northern Mariana Islands,580,2036,62.74
Northern Mariana Islands,580,2037,62.865
Northern Mariana Islands,580,2038,62.962
Northern Mariana Islands,580,2039,63.013
Northern Mariana Islands,580,2040,63.03
Northern Mariana Islands,580,2041,63.006
Northern Mariana Islands,580,2042,62.952
Northern Mariana Islands,580,2043,62.869
Northern Mariana Islands,580,2044,62.771
Northern Mariana Islands,580,2045,62.652
Northern Mariana Islands,580,2046,62.53
Northern Mariana Islands,580,2047,62.383
Northern Mariana Islands,580,2048,62.253
Northern Mariana Islands,580,2049,62.117
Northern Mariana Islands,580,2050,61.986
Northern Mariana Islands,580,2051,61.853
Northern Mariana Islands,580,2052,61.731
Northern Mariana Islands,580,2053,61.628
Northern Mariana Islands,580,2054,61.52
Northern Mariana Islands,580,2055,61.439
Northern Mariana Islands,580,2056,61.363
Northern Mariana Islands,580,2057,61.3
Northern Mariana Islands,580,2058,61.247
Northern Mariana Islands,580,2059,61.21
Northern Mariana Islands,580,2060,61.166
Northern Mariana Islands,580,2061,61.149
Northern Mariana Islands,580,2062,61.134
Northern Mariana Islands,580,2063,61.132
Northern Mariana Islands,580,2064,61.123
Northern Mariana Islands,580,2065,61.125
Northern Mariana Islands,580,2066,61.124
Northern Mariana Islands,580,2067,61.122
Northern Mariana Islands,580,2068,61.12
Northern Mariana Islands,580,2069,61.114
Northern Mariana Islands,580,2070,61.101
Northern Mariana Islands,580,2071,61.081
Northern Mariana Islands,580,2072,61.064
Northern Mariana Islands,580,2073,61.028
Northern Mariana Islands,580,2074,60.99
Northern Mariana Islands,580,2075,60.947
Northern Mariana Islands,580,2076,60.903
Northern Mariana Islands,580,2077,60.832
Northern Mariana Islands,580,2078,60.758
Northern Mariana Islands,580,2079,60.677
Northern Mariana Islands,580,2080,60.602
Northern Mariana Islands,580,2081,60.498
Northern Mariana Islands,580,2082,60.401
Northern Mariana Islands,580,2083,60.298
Northern Mariana Islands,580,2084,60.182
Northern Mariana Islands,580,2085,60.059
Northern Mariana Islands,580,2086,59.942
Northern Mariana Islands,580,2087,59.813
Northern Mariana Islands,580,2088,59.684
Northern Mariana Islands,580,2089,59.552
Northern Mariana Islands,580,2090,59.408
Northern Mariana Islands,580,2091,59.276
Northern Mariana Islands,580,2092,59.136
Northern Mariana Islands,580,2093,58.993
Northern Mariana Islands,580,2094,58.851
Northern Mariana Islands,580,2095,58.71
Northern Mariana Islands,580,2096,58.572
Northern Mariana Islands,580,2097,58.434
Northern Mariana Islands,580,2098,58.292
Northern Mariana Islands,580,2099,58.159
Northern Mariana Islands,580,2100,58.025
Palau,585,2020,18.092
Palau,585,2021,18.166
Palau,585,2022,18.226
Palau,585,2023,18.286
Palau,585,2024,18.335
Palau,585,2025,18.368
Palau,585,2026,18.407
Palau,585,2027,18.446
Palau,585,2028,18.468
Palau,585,2029,18.49
Palau,585,2030,18.498
Palau,585,2031,18.508
Palau,585,2032,18.502
Palau,585,2033,18.509
Palau,585,2034,18.506
Palau,585,2035,18.492
Palau,585,2036,18.471
Palau,585,2037,18.447
Palau,585,2038,18.415
Palau,585,2039,18.38
Palau,585,2040,18.332
Palau,585,2041,18.285
Palau,585,2042,18.243
Palau,585,2043,18.18
Palau,585,2044,18.121
Palau,585,2045,18.07
Palau,585,2046,18.004
Palau,585,2047,17.932
Palau,585,2048,17.87
Palau,585,2049,17.796
Palau,585,2050,17.729
Palau,585,2051,17.654
Palau,585,2052,17.585
Palau,585,2053,17.511
Palau,585,2054,17.444
Palau,585,2055,17.368
Palau,585,2056,17.301
Palau,585,2057,17.231
Palau,585,2058,17.177
Palau,585,2059,17.114
Palau,585,2060,17.055
Palau,585,2061,17.003
Palau,585,2062,16.956
Palau,585,2063,16.904
Palau,585,2064,16.861
Palau,585,2065,16.827
Palau,585,2066,16.777
Palau,585,2067,16.744
Palau,585,2068,16.716
Palau,585,2069,16.683
Palau,585,2070,16.656
Palau,585,2071,16.638
Palau,585,2072,16.618
Palau,585,2073,16.598
Palau,585,2074,16.588
Palau,585,2075,16.574
Palau,585,2076,16.554
Palau,585,2077,16.54
Palau,585,2078,16.535
Palau,585,2079,16.529
Palau,585,2080,16.511
Palau,585,2081,16.493
Palau,585,2082,16.489
Palau,585,2083,16.476
Palau,585,2084,16.468
Palau,585,2085,16.447
Palau,585,2086,16.439
Palau,585,2087,16.426
Palau,585,2088,16.419
Palau,585,2089,16.41
Palau,585,2090,16.397
Palau,585,2091,16.386
Palau,585,2092,16.375
Palau,585,2093,16.364
Palau,585,2094,16.357
Palau,585,2095,16.35
Palau,585,2096,16.338
Palau,585,2097,16.337
Palau,585,2098,16.323
Palau,585,2099,16.304
Palau,585,2100,16.299
Polynesia,957,2020,683.778
Polynesia,957,2021,688.72
Polynesia,957,2022,693.81
Polynesia,957,2023,698.975
Polynesia,957,2024,704.303
Polynesia,957,2025,709.677
Polynesia,957,2026,715.186
Polynesia,957,2027,720.716
Polynesia,957,2028,726.321
Polynesia,957,2029,732.022
Polynesia,957,2030,737.743
Polynesia,957,2031,743.485
Polynesia,957,2032,749.274
Polynesia,957,2033,755.086
Polynesia,957,2034,760.894
Polynesia,957,2035,766.755
Polynesia,957,2036,772.59
Polynesia,957,2037,778.432
Polynesia,957,2038,784.312
Polynesia,957,2039,790.157
Polynesia,957,2040,795.968
Polynesia,957,2041,801.843
Polynesia,957,2042,807.647
Polynesia,957,2043,813.45
Polynesia,957,2044,819.249
Polynesia,957,2045,824.964
Polynesia,957,2046,830.718
Polynesia,957,2047,836.396
Polynesia,957,2048,842.055
Polynesia,957,2049,847.722
Polynesia,957,2050,853.343
Polynesia,957,2051,858.927
Polynesia,957,2052,864.54
Polynesia,957,2053,870.149
Polynesia,957,2054,875.789
Polynesia,957,2055,881.485
Polynesia,957,2056,887.264
Polynesia,957,2057,893.123
Polynesia,957,2058,899.08
Polynesia,957,2059,905.151
Polynesia,957,2060,911.359
Polynesia,957,2061,917.734
Polynesia,957,2062,924.224
Polynesia,957,2063,930.872
Polynesia,957,2064,937.668
Polynesia,957,2065,944.655
Polynesia,957,2066,951.817
Polynesia,957,2067,959.098
Polynesia,957,2068,966.537
Polynesia,957,2069,974.164
Polynesia,957,2070,981.924
Polynesia,957,2071,989.805
Polynesia,957,2072,997.803
Polynesia,957,2073,1005.94
Polynesia,957,2074,1014.187
Polynesia,957,2075,1022.535
Polynesia,957,2076,1031.007
Polynesia,957,2077,1039.57
Polynesia,957,2078,1048.246
Polynesia,957,2079,1057.023
Polynesia,957,2080,1065.894
Polynesia,957,2081,1074.897
Polynesia,957,2082,1084.035
Polynesia,957,2083,1093.256
Polynesia,957,2084,1102.674
Polynesia,957,2085,1112.218
Polynesia,957,2086,1121.933
Polynesia,957,2087,1131.818
Polynesia,957,2088,1141.933
Polynesia,957,2089,1152.239
Polynesia,957,2090,1162.757
Polynesia,957,2091,1173.574
Polynesia,957,2092,1184.609
Polynesia,957,2093,1195.911
Polynesia,957,2094,1207.548
Polynesia,957,2095,1219.414
Polynesia,957,2096,1231.58
Polynesia,957,2097,1244.053
Polynesia,957,2098,1256.825
Polynesia,957,2099,1269.943
Polynesia,957,2100,1283.4
American Samoa,16,2020,55.197
American Samoa,16,2021,55.137
American Samoa,16,2022,55.089
American Samoa,16,2023,55.069
American Samoa,16,2024,55.075
American Samoa,16,2025,55.075
American Samoa,16,2026,55.101
American Samoa,16,2027,55.133
American Samoa,16,2028,55.175
American Samoa,16,2029,55.222
American Samoa,16,2030,55.265
American Samoa,16,2031,55.319
American Samoa,16,2032,55.359
American Samoa,16,2033,55.409
American Samoa,16,2034,55.459
American Samoa,16,2035,55.512
American Samoa,16,2036,55.565
American Samoa,16,2037,55.618
American Samoa,16,2038,55.675
American Samoa,16,2039,55.736
American Samoa,16,2040,55.781
American Samoa,16,2041,55.833
American Samoa,16,2042,55.895
American Samoa,16,2043,55.951
American Samoa,16,2044,56.013
American Samoa,16,2045,56.09
American Samoa,16,2046,56.179
American Samoa,16,2047,56.27
American Samoa,16,2048,56.365
American Samoa,16,2049,56.477
American Samoa,16,2050,56.578
American Samoa,16,2051,56.671
American Samoa,16,2052,56.771
American Samoa,16,2053,56.865
American Samoa,16,2054,56.955
American Samoa,16,2055,57.048
American Samoa,16,2056,57.146
American Samoa,16,2057,57.249
American Samoa,16,2058,57.343
American Samoa,16,2059,57.437
American Samoa,16,2060,57.539
American Samoa,16,2061,57.627
American Samoa,16,2062,57.721
American Samoa,16,2063,57.816
American Samoa,16,2064,57.898
American Samoa,16,2065,57.98
American Samoa,16,2066,58.053
American Samoa,16,2067,58.119
American Samoa,16,2068,58.172
American Samoa,16,2069,58.228
American Samoa,16,2070,58.273
American Samoa,16,2071,58.298
American Samoa,16,2072,58.32
American Samoa,16,2073,58.328
American Samoa,16,2074,58.324
American Samoa,16,2075,58.315
American Samoa,16,2076,58.289
American Samoa,16,2077,58.262
American Samoa,16,2078,58.225
American Samoa,16,2079,58.192
American Samoa,16,2080,58.149
American Samoa,16,2081,58.096
American Samoa,16,2082,58.048
American Samoa,16,2083,58.003
American Samoa,16,2084,57.966
American Samoa,16,2085,57.914
American Samoa,16,2086,57.864
American Samoa,16,2087,57.836
American Samoa,16,2088,57.804
American Samoa,16,2089,57.768
American Samoa,16,2090,57.735
American Samoa,16,2091,57.726
American Samoa,16,2092,57.705
American Samoa,16,2093,57.685
American Samoa,16,2094,57.688
American Samoa,16,2095,57.677
American Samoa,16,2096,57.665
American Samoa,16,2097,57.664
American Samoa,16,2098,57.658
American Samoa,16,2099,57.655
American Samoa,16,2100,57.646
Cook Islands,184,2020,17.564
Cook Islands,184,2021,17.569
Cook Islands,184,2022,17.567
Cook Islands,184,2023,17.574
Cook Islands,184,2024,17.574
Cook Islands,184,2025,17.585
Cook Islands,184,2026,17.586
Cook Islands,184,2027,17.596
Cook Islands,184,2028,17.598
Cook Islands,184,2029,17.624
Cook Islands,184,2030,17.621
Cook Islands,184,2031,17.625
Cook Islands,184,2032,17.634
Cook Islands,184,2033,17.64
Cook Islands,184,2034,17.645
Cook Islands,184,2035,17.658
Cook Islands,184,2036,17.658
Cook Islands,184,2037,17.645
Cook Islands,184,2038,17.656
Cook Islands,184,2039,17.653
Cook Islands,184,2040,17.637
Cook Islands,184,2041,17.645
Cook Islands,184,2042,17.63
Cook Islands,184,2043,17.618
Cook Islands,184,2044,17.609
Cook Islands,184,2045,17.605
Cook Islands,184,2046,17.598
Cook Islands,184,2047,17.575
Cook Islands,184,2048,17.571
Cook Islands,184,2049,17.566
Cook Islands,184,2050,17.555
Cook Islands,184,2051,17.536
Cook Islands,184,2052,17.532
Cook Islands,184,2053,17.513
Cook Islands,184,2054,17.513
Cook Islands,184,2055,17.502
Cook Islands,184,2056,17.497
Cook Islands,184,2057,17.499
Cook Islands,184,2058,17.487
Cook Islands,184,2059,17.486
Cook Islands,184,2060,17.484
Cook Islands,184,2061,17.49
Cook Islands,184,2062,17.492
Cook Islands,184,2063,17.492
Cook Islands,184,2064,17.495
Cook Islands,184,2065,17.514
Cook Islands,184,2066,17.518
Cook Islands,184,2067,17.527
Cook Islands,184,2068,17.538
Cook Islands,184,2069,17.553
Cook Islands,184,2070,17.563
Cook Islands,184,2071,17.575
Cook Islands,184,2072,17.587
Cook Islands,184,2073,17.609
Cook Islands,184,2074,17.62
Cook Islands,184,2075,17.635
Cook Islands,184,2076,17.643
Cook Islands,184,2077,17.656
Cook Islands,184,2078,17.677
Cook Islands,184,2079,17.684
Cook Islands,184,2080,17.689
Cook Islands,184,2081,17.697
Cook Islands,184,2082,17.714
Cook Islands,184,2083,17.721
Cook Islands,184,2084,17.728
Cook Islands,184,2085,17.741
Cook Islands,184,2086,17.756
Cook Islands,184,2087,17.759
Cook Islands,184,2088,17.778
Cook Islands,184,2089,17.786
Cook Islands,184,2090,17.793
Cook Islands,184,2091,17.806
Cook Islands,184,2092,17.809
Cook Islands,184,2093,17.824
Cook Islands,184,2094,17.835
Cook Islands,184,2095,17.846
Cook Islands,184,2096,17.856
Cook Islands,184,2097,17.866
Cook Islands,184,2098,17.881
Cook Islands,184,2099,17.893
Cook Islands,184,2100,17.902
French Polynesia,258,2020,280.904
French Polynesia,258,2021,282.527
French Polynesia,258,2022,284.183
French Polynesia,258,2023,285.829
French Polynesia,258,2024,287.505
French Polynesia,258,2025,289.149
French Polynesia,258,2026,290.792
French Polynesia,258,2027,292.393
French Polynesia,258,2028,293.94
French Polynesia,258,2029,295.456
French Polynesia,258,2030,296.906
French Polynesia,258,2031,298.288
French Polynesia,258,2032,299.602
French Polynesia,258,2033,300.833
French Polynesia,258,2034,301.99
French Polynesia,258,2035,303.071
French Polynesia,258,2036,304.046
French Polynesia,258,2037,304.943
French Polynesia,258,2038,305.749
French Polynesia,258,2039,306.472
French Polynesia,258,2040,307.098
French Polynesia,258,2041,307.655
French Polynesia,258,2042,308.116
French Polynesia,258,2043,308.493
French Polynesia,258,2044,308.792
French Polynesia,258,2045,309
French Polynesia,258,2046,309.135
French Polynesia,258,2047,309.195
French Polynesia,258,2048,309.171
French Polynesia,258,2049,309.084
French Polynesia,258,2050,308.944
French Polynesia,258,2051,308.747
French Polynesia,258,2052,308.491
French Polynesia,258,2053,308.183
French Polynesia,258,2054,307.832
French Polynesia,258,2055,307.443
French Polynesia,258,2056,307.023
French Polynesia,258,2057,306.576
French Polynesia,258,2058,306.099
French Polynesia,258,2059,305.591
French Polynesia,258,2060,305.065
French Polynesia,258,2061,304.532
French Polynesia,258,2062,303.963
French Polynesia,258,2063,303.387
French Polynesia,258,2064,302.796
French Polynesia,258,2065,302.185
French Polynesia,258,2066,301.575
French Polynesia,258,2067,300.925
French Polynesia,258,2068,300.277
French Polynesia,258,2069,299.611
French Polynesia,258,2070,298.95
French Polynesia,258,2071,298.261
French Polynesia,258,2072,297.563
French Polynesia,258,2073,296.855
French Polynesia,258,2074,296.136
French Polynesia,258,2075,295.424
French Polynesia,258,2076,294.697
French Polynesia,258,2077,293.962
French Polynesia,258,2078,293.23
French Polynesia,258,2079,292.483
French Polynesia,258,2080,291.736
French Polynesia,258,2081,290.981
French Polynesia,258,2082,290.222
French Polynesia,258,2083,289.458
French Polynesia,258,2084,288.696
French Polynesia,258,2085,287.92
French Polynesia,258,2086,287.148
French Polynesia,258,2087,286.38
French Polynesia,258,2088,285.599
French Polynesia,258,2089,284.834
French Polynesia,258,2090,284.052
French Polynesia,258,2091,283.271
French Polynesia,258,2092,282.49
French Polynesia,258,2093,281.716
French Polynesia,258,2094,280.95
French Polynesia,258,2095,280.188
French Polynesia,258,2096,279.418
French Polynesia,258,2097,278.667
French Polynesia,258,2098,277.913
French Polynesia,258,2099,277.179
French Polynesia,258,2100,276.444
Niue,570,2020,1.618
Niue,570,2021,1.607
Niue,570,2022,1.614
Niue,570,2023,1.61
Niue,570,2024,1.607
Niue,570,2025,1.622
Niue,570,2026,1.633
Niue,570,2027,1.642
Niue,570,2028,1.65
Niue,570,2029,1.661
Niue,570,2030,1.674
Niue,570,2031,1.687
Niue,570,2032,1.696
Niue,570,2033,1.703
Niue,570,2034,1.708
Niue,570,2035,1.718
Niue,570,2036,1.732
Niue,570,2037,1.737
Niue,570,2038,1.745
Niue,570,2039,1.752
Niue,570,2040,1.76
Niue,570,2041,1.771
Niue,570,2042,1.772
Niue,570,2043,1.785
Niue,570,2044,1.795
Niue,570,2045,1.8
Niue,570,2046,1.814
Niue,570,2047,1.821
Niue,570,2048,1.825
Niue,570,2049,1.834
Niue,570,2050,1.845
Niue,570,2051,1.852
Niue,570,2052,1.86
Niue,570,2053,1.877
Niue,570,2054,1.885
Niue,570,2055,1.898
Niue,570,2056,1.903
Niue,570,2057,1.911
Niue,570,2058,1.907
Niue,570,2059,1.919
Niue,570,2060,1.933
Niue,570,2061,1.936
Niue,570,2062,1.944
Niue,570,2063,1.942
Niue,570,2064,1.951
Niue,570,2065,1.959
Niue,570,2066,1.964
Niue,570,2067,1.974
Niue,570,2068,1.979
Niue,570,2069,1.988
Niue,570,2070,1.997
Niue,570,2071,2.001
Niue,570,2072,2.004
Niue,570,2073,2.009
Niue,570,2074,2.023
Niue,570,2075,2.032
Niue,570,2076,2.037
Niue,570,2077,2.046
Niue,570,2078,2.051
Niue,570,2079,2.058
Niue,570,2080,2.063
Niue,570,2081,2.067
Niue,570,2082,2.074
Niue,570,2083,2.08
Niue,570,2084,2.088
Niue,570,2085,2.093
Niue,570,2086,2.096
Niue,570,2087,2.098
Niue,570,2088,2.102
Niue,570,2089,2.108
Niue,570,2090,2.115
Niue,570,2091,2.118
Niue,570,2092,2.124
Niue,570,2093,2.131
Niue,570,2094,2.135
Niue,570,2095,2.139
Niue,570,2096,2.146
Niue,570,2097,2.152
Niue,570,2098,2.158
Niue,570,2099,2.165
Niue,570,2100,2.17
Samoa,882,2020,198.41
Samoa,882,2021,200.755
Samoa,882,2022,203.134
Samoa,882,2023,205.532
Samoa,882,2024,207.998
Samoa,882,2025,210.497
Samoa,882,2026,213.056
Samoa,882,2027,215.669
Samoa,882,2028,218.348
Samoa,882,2029,221.093
Samoa,882,2030,223.914
Samoa,882,2031,226.776
Samoa,882,2032,229.734
Samoa,882,2033,232.765
Samoa,882,2034,235.865
Samoa,882,2035,239.053
Samoa,882,2036,242.32
Samoa,882,2037,245.666
Samoa,882,2038,249.099
Samoa,882,2039,252.608
Samoa,882,2040,256.199
Samoa,882,2041,259.871
Samoa,882,2042,263.606
Samoa,882,2043,267.41
Samoa,882,2044,271.276
Samoa,882,2045,275.169
Samoa,882,2046,279.115
Samoa,882,2047,283.091
Samoa,882,2048,287.096
Samoa,882,2049,291.143
Samoa,882,2050,295.199
Samoa,882,2051,299.289
Samoa,882,2052,303.41
Samoa,882,2053,307.569
Samoa,882,2054,311.778
Samoa,882,2055,316.048
Samoa,882,2056,320.375
Samoa,882,2057,324.768
Samoa,882,2058,329.254
