Region,Country Code,Year,Population
Niger,562,2033,38005.939
Niger,562,2034,39246.49
Niger,562,2035,40510.731
Niger,562,2036,41798.118
Niger,562,2037,43108.011
Niger,562,2038,44439.606
Niger,562,2039,45791.99
Niger,562,2040,47164.258
Niger,562,2041,48555.595
Niger,562,2042,49965.167
Niger,562,2043,51391.948
Niger,562,2044,52834.845
Niger,562,2045,54292.846
Niger,562,2046,55764.894
Niger,562,2047,57250.09
Niger,562,2048,58747.597
Niger,562,2049,60256.563
Niger,562,2050,61776.134
Niger,562,2051,63305.375
Niger,562,2052,64843.17
Niger,562,2053,66388.247
Niger,562,2054,67939.156
Niger,562,2055,69494.621
Niger,562,2056,71053.464
Niger,562,2057,72614.737
Niger,562,2058,74177.684
Niger,562,2059,75741.625
Niger,562,2060,77305.783
Niger,562,2061,78869.132
Niger,562,2062,80430.459
Niger,562,2063,81988.567
Niger,562,2064,83542.17
Niger,562,2065,85090.015
Niger,562,2066,86630.956
Niger,562,2067,88163.876
Niger,562,2068,89687.44
Niger,562,2069,91200.283
Niger,562,2070,92701.11
Niger,562,2071,94188.809
Niger,562,2072,95662.276
Niger,562,2073,97120.258
Niger,562,2074,98561.436
Niger,562,2075,99984.69
Niger,562,2076,101388.928
Niger,562,2077,102773.298
Niger,562,2078,104136.983
Niger,562,2079,105479.275
Niger,562,2080,106799.442
Niger,562,2081,108096.594
Niger,562,2082,109369.899
Niger,562,2083,110618.957
Niger,562,2084,111843.508
Niger,562,2085,113043.119
Niger,562,2086,114217.263
Niger,562,2087,115365.032
Niger,562,2088,116484.974
Niger,562,2089,117575.417
Niger,562,2090,118635.004
Niger,562,2091,119662.883
Niger,562,2092,120658.67
Niger,562,2093,121622.245
Niger,562,2094,122553.615
Niger,562,2095,123452.672
Niger,562,2096,124319.206
Niger,562,2097,125152.805
Niger,562,2098,125952.899
Niger,562,2099,126718.722
Niger,562,2100,127449.364
Nigeria,566,2020,206139.587
Nigeria,566,2021,211273.817
Nigeria,566,2022,216461.286
Nigeria,566,2023,221701.772
Nigeria,566,2024,226994.727
Nigeria,566,2025,232339.373
Nigeria,566,2026,237734.67
Nigeria,566,2027,243179.323
Nigeria,566,2028,248671.733
Nigeria,566,2029,254210.017
Nigeria,566,2030,259791.875
Nigeria,566,2031,265414.493
Nigeria,566,2032,271074.479
Nigeria,566,2033,276767.802
Nigeria,566,2034,282489.908
Nigeria,566,2035,288236.037
Nigeria,566,2036,294001.84
Nigeria,566,2037,299782.428
Nigeria,566,2038,305571.707
Nigeria,566,2039,311362.906
Nigeria,566,2040,317149.537
Nigeria,566,2041,322927.092
Nigeria,566,2042,328690.319
Nigeria,566,2043,334431.16
Nigeria,566,2044,340140.624
Nigeria,566,2045,345811.282
Nigeria,566,2046,351436.856
Nigeria,566,2047,357014.264
Nigeria,566,2048,362543.261
Nigeria,566,2049,368025.461
Nigeria,566,2050,373460.94
Nigeria,566,2051,378847.47
Nigeria,566,2052,384179.743
Nigeria,566,2053,389450.992
Nigeria,566,2054,394653.029
Nigeria,566,2055,399779.238
Nigeria,566,2056,404825.065
Nigeria,566,2057,409788.824
Nigeria,566,2058,414670.163
Nigeria,566,2059,419470.129
Nigeria,566,2060,424188.652
Nigeria,566,2061,428823.522
Nigeria,566,2062,433370.819
Nigeria,566,2063,437826.756
Nigeria,566,2064,442186.919
Nigeria,566,2065,446447.344
Nigeria,566,2066,450604.965
Nigeria,566,2067,454657.263
Nigeria,566,2068,458601.399
Nigeria,566,2069,462434.657
Nigeria,566,2070,466154.281
Nigeria,566,2071,469757.422
Nigeria,566,2072,473241.129
Nigeria,566,2073,476602.397
Nigeria,566,2074,479838.225
Nigeria,566,2075,482945.665
Nigeria,566,2076,485922.791
Nigeria,566,2077,488767.144
Nigeria,566,2078,491474.745
Nigeria,566,2079,494041.225
Nigeria,566,2080,496463.185
Nigeria,566,2081,498738.894
Nigeria,566,2082,500868.04
Nigeria,566,2083,502850.787
Nigeria,566,2084,504688.027
Nigeria,566,2085,506380.715
Nigeria,566,2086,507928.937
Nigeria,566,2087,509333.155
Nigeria,566,2088,510595.456
Nigeria,566,2089,511718.547
Nigeria,566,2090,512704.811
Nigeria,566,2091,513556.021
Nigeria,566,2092,514273.391
Nigeria,566,2093,514857.905
Nigeria,566,2094,515310.574
Nigeria,566,2095,515632.725
Nigeria,566,2096,515826.135
Nigeria,566,2097,515893.006
Nigeria,566,2098,515836.1
Nigeria,566,2099,515658.571
Nigeria,566,2100,515364.132
Saint Helena,654,2020,6.071
Saint Helena,654,2021,6.087
Saint Helena,654,2022,6.095
Saint Helena,654,2023,6.107
Saint Helena,654,2024,6.12
Saint Helena,654,2025,6.126
Saint Helena,654,2026,6.128
Saint Helena,654,2027,6.133
Saint Helena,654,2028,6.134
Saint Helena,654,2029,6.125
Saint Helena,654,2030,6.119
Saint Helena,654,2031,6.11
Saint Helena,654,2032,6.098
Saint Helena,654,2033,6.088
Saint Helena,654,2034,6.068
Saint Helena,654,2035,6.051
Saint Helena,654,2036,6.02
Saint Helena,654,2037,6.001
Saint Helena,654,2038,5.975
Saint Helena,654,2039,5.944
Saint Helena,654,2040,5.905
Saint Helena,654,2041,5.876
Saint Helena,654,2042,5.842
Saint Helena,654,2043,5.804
Saint Helena,654,2044,5.764
Saint Helena,654,2045,5.728
Saint Helena,654,2046,5.68
Saint Helena,654,2047,5.646
Saint Helena,654,2048,5.605
Saint Helena,654,2049,5.568
Saint Helena,654,2050,5.516
Saint Helena,654,2051,5.486
Saint Helena,654,2052,5.444
Saint Helena,654,2053,5.402
Saint Helena,654,2054,5.369
Saint Helena,654,2055,5.328
Saint Helena,654,2056,5.294
Saint Helena,654,2057,5.262
Saint Helena,654,2058,5.222
Saint Helena,654,2059,5.186
Saint Helena,654,2060,5.151
Saint Helena,654,2061,5.113
Saint Helena,654,2062,5.072
Saint Helena,654,2063,5.041
Saint Helena,654,2064,5.002
Saint Helena,654,2065,4.968
Saint Helena,654,2066,4.949
Saint Helena,654,2067,4.905
Saint Helena,654,2068,4.874
Saint Helena,654,2069,4.847
Saint Helena,654,2070,4.804
Saint Helena,654,2071,4.775
Saint Helena,654,2072,4.738
Saint Helena,654,2073,4.703
Saint Helena,654,2074,4.669
Saint Helena,654,2075,4.639
Saint Helena,654,2076,4.601
Saint Helena,654,2077,4.567
Saint Helena,654,2078,4.536
Saint Helena,654,2079,4.509
Saint Helena,654,2080,4.473
Saint Helena,654,2081,4.443
Saint Helena,654,2082,4.41
Saint Helena,654,2083,4.379
Saint Helena,654,2084,4.346
Saint Helena,654,2085,4.319
Saint Helena,654,2086,4.29
Saint Helena,654,2087,4.258
Saint Helena,654,2088,4.232
Saint Helena,654,2089,4.203
Saint Helena,654,2090,4.179
Saint Helena,654,2091,4.147
Saint Helena,654,2092,4.127
Saint Helena,654,2093,4.104
Saint Helena,654,2094,4.079
Saint Helena,654,2095,4.052
Saint Helena,654,2096,4.029
Saint Helena,654,2097,4.006
Saint Helena,654,2098,3.978
Saint Helena,654,2099,3.957
Saint Helena,654,2100,3.936
Senegal,686,2020,16743.93
Senegal,686,2021,17189.976
Senegal,686,2022,17639.176
Senegal,686,2023,18092.091
Senegal,686,2024,18549.177
Senegal,686,2025,19010.806
Senegal,686,2026,19477.272
Senegal,686,2027,19948.766
Senegal,686,2028,20425.383
Senegal,686,2029,20907.176
Senegal,686,2030,21394.146
Senegal,686,2031,21886.275
Senegal,686,2032,22383.583
Senegal,686,2033,22886.129
Senegal,686,2034,23393.944
Senegal,686,2035,23906.977
Senegal,686,2036,24425.135
Senegal,686,2037,24948.099
Senegal,686,2038,25475.299
Senegal,686,2039,26006.044
Senegal,686,2040,26539.695
Senegal,686,2041,27075.853
Senegal,686,2042,27614.24
Senegal,686,2043,28154.467
Senegal,686,2044,28696.141
Senegal,686,2045,29238.873
Senegal,686,2046,29782.364
Senegal,686,2047,30326.199
Senegal,686,2048,30869.827
Senegal,686,2049,31412.682
Senegal,686,2050,31954.241
Senegal,686,2051,32494.13
Senegal,686,2052,33032.12
Senegal,686,2053,33568.187
Senegal,686,2054,34102.415
Senegal,686,2055,34634.775
Senegal,686,2056,35165.158
Senegal,686,2057,35693.216
Senegal,686,2058,36218.583
Senegal,686,2059,36740.808
Senegal,686,2060,37259.545
Senegal,686,2061,37774.471
Senegal,686,2062,38285.486
Senegal,686,2063,38792.628
Senegal,686,2064,39296.04
Senegal,686,2065,39795.748
Senegal,686,2066,40291.639
Senegal,686,2067,40783.38
Senegal,686,2068,41270.565
Senegal,686,2069,41752.658
Senegal,686,2070,42229.205
Senegal,686,2071,42699.866
Senegal,686,2072,43164.489
Senegal,686,2073,43622.989
Senegal,686,2074,44075.369
Senegal,686,2075,44521.56
Senegal,686,2076,44961.349
Senegal,686,2077,45394.373
Senegal,686,2078,45820.071
Senegal,686,2079,46237.812
Senegal,686,2080,46647.027
Senegal,686,2081,47047.428
Senegal,686,2082,47438.836
Senegal,686,2083,47821.001
Senegal,686,2084,48193.684
Senegal,686,2085,48556.702
Senegal,686,2086,48909.874
Senegal,686,2087,49253.091
Senegal,686,2088,49586.239
Senegal,686,2089,49909.234
Senegal,686,2090,50222.064
Senegal,686,2091,50524.711
Senegal,686,2092,50817.209
Senegal,686,2093,51099.596
Senegal,686,2094,51371.942
Senegal,686,2095,51634.377
Senegal,686,2096,51887.033
Senegal,686,2097,52130.089
Senegal,686,2098,52363.753
Senegal,686,2099,52588.263
Senegal,686,2100,52803.888
Sierra Leone,694,2020,7976.985
Sierra Leone,694,2021,8136.285
Sierra Leone,694,2022,8294.762
Sierra Leone,694,2023,8452.294
Sierra Leone,694,2024,8608.713
Sierra Leone,694,2025,8763.947
Sierra Leone,694,2026,8917.874
Sierra Leone,694,2027,9070.423
Sierra Leone,694,2028,9221.497
Sierra Leone,694,2029,9371.056
Sierra Leone,694,2030,9519.012
Sierra Leone,694,2031,9665.286
Sierra Leone,694,2032,9809.739
Sierra Leone,694,2033,9952.218
Sierra Leone,694,2034,10092.54
Sierra Leone,694,2035,10230.544
Sierra Leone,694,2036,10366.089
Sierra Leone,694,2037,10499.08
Sierra Leone,694,2038,10629.466
Sierra Leone,694,2039,10757.177
Sierra Leone,694,2040,10882.174
Sierra Leone,694,2041,11004.375
Sierra Leone,694,2042,11123.608
Sierra Leone,694,2043,11239.697
Sierra Leone,694,2044,11352.396
Sierra Leone,694,2045,11461.492
Sierra Leone,694,2046,11566.888
Sierra Leone,694,2047,11668.492
Sierra Leone,694,2048,11766.234
Sierra Leone,694,2049,11860.067
Sierra Leone,694,2050,11949.931
Sierra Leone,694,2051,12035.76
Sierra Leone,694,2052,12117.464
Sierra Leone,694,2053,12195.04
Sierra Leone,694,2054,12268.42
Sierra Leone,694,2055,12337.579
Sierra Leone,694,2056,12402.493
Sierra Leone,694,2057,12463.11
Sierra Leone,694,2058,12519.446
Sierra Leone,694,2059,12571.48
Sierra Leone,694,2060,12619.233
Sierra Leone,694,2061,12662.698
Sierra Leone,694,2062,12701.845
Sierra Leone,694,2063,12736.629
Sierra Leone,694,2064,12767.039
Sierra Leone,694,2065,12793
Sierra Leone,694,2066,12814.55
Sierra Leone,694,2067,12831.68
Sierra Leone,694,2068,12844.43
Sierra Leone,694,2069,12852.799
Sierra Leone,694,2070,12856.835
Sierra Leone,694,2071,12856.573
Sierra Leone,694,2072,12852.033
Sierra Leone,694,2073,12843.293
Sierra Leone,694,2074,12830.404
Sierra Leone,694,2075,12813.452
Sierra Leone,694,2076,12792.495
Sierra Leone,694,2077,12767.602
Sierra Leone,694,2078,12738.842
Sierra Leone,694,2079,12706.307
Sierra Leone,694,2080,12670.074
Sierra Leone,694,2081,12630.224
Sierra Leone,694,2082,12586.861
Sierra Leone,694,2083,12540.095
Sierra Leone,694,2084,12490.047
Sierra Leone,694,2085,12436.86
Sierra Leone,694,2086,12380.615
Sierra Leone,694,2087,12321.435
Sierra Leone,694,2088,12259.399
Sierra Leone,694,2089,12194.601
Sierra Leone,694,2090,12127.128
Sierra Leone,694,2091,12057.096
Sierra Leone,694,2092,11984.621
Sierra Leone,694,2093,11909.802
Sierra Leone,694,2094,11832.774
Sierra Leone,694,2095,11753.654
Sierra Leone,694,2096,11672.547
Sierra Leone,694,2097,11589.588
Sierra Leone,694,2098,11504.867
Sierra Leone,694,2099,11418.511
Sierra Leone,694,2100,11330.617
Togo,768,2020,8278.737
Togo,768,2021,8473.584
Togo,768,2022,8670.706
Togo,768,2023,8869.982
Togo,768,2024,9071.333
Togo,768,2025,9274.658
Togo,768,2026,9479.879
Togo,768,2027,9686.916
Togo,768,2028,9895.704
Togo,768,2029,10106.123
Togo,768,2030,10318.101
Togo,768,2031,10531.523
Togo,768,2032,10746.216
Togo,768,2033,10961.979
Togo,768,2034,11178.579
Togo,768,2035,11395.822
Togo,768,2036,11613.531
Togo,768,2037,11831.521
Togo,768,2038,12049.583
Togo,768,2039,12267.443
Togo,768,2040,12484.891
Togo,768,2041,12701.749
Togo,768,2042,12917.879
Togo,768,2043,13133.109
Togo,768,2044,13347.282
Togo,768,2045,13560.257
Togo,768,2046,13771.894
Togo,768,2047,13982.087
Togo,768,2048,14190.784
Togo,768,2049,14397.963
Togo,768,2050,14603.59
Togo,768,2051,14807.586
Togo,768,2052,15009.839
Togo,768,2053,15210.257
Togo,768,2054,15408.766
Togo,768,2055,15605.248
Togo,768,2056,15799.625
Togo,768,2057,15991.814
Togo,768,2058,16181.732
Togo,768,2059,16369.314
Togo,768,2060,16554.488
Togo,768,2061,16737.14
Togo,768,2062,16917.159
Togo,768,2063,17094.444
Togo,768,2064,17268.878
Togo,768,2065,17440.33
Togo,768,2066,17608.699
Togo,768,2067,17773.857
Togo,768,2068,17935.639
Togo,768,2069,18093.843
Togo,768,2070,18248.3
Togo,768,2071,18398.909
Togo,768,2072,18545.562
Togo,768,2073,18688.106
Togo,768,2074,18826.39
Togo,768,2075,18960.312
Togo,768,2076,19089.747
Togo,768,2077,19214.661
Togo,768,2078,19334.999
Togo,768,2079,19450.779
Togo,768,2080,19561.989
Togo,768,2081,19668.628
Togo,768,2082,19770.612
Togo,768,2083,19867.865
Togo,768,2084,19960.305
Togo,768,2085,20047.848
Togo,768,2086,20130.446
Togo,768,2087,20208.158
Togo,768,2088,20281.061
Togo,768,2089,20349.303
Togo,768,2090,20413.01
Togo,768,2091,20472.223
Togo,768,2092,20526.912
Togo,768,2093,20577.033
Togo,768,2094,20622.52
Togo,768,2095,20663.318
Togo,768,2096,20699.429
Togo,768,2097,20730.849
Togo,768,2098,20757.659
Togo,768,2099,20779.929
Togo,768,2100,20797.756
NORTHERN AFRICA AND WESTERN ASIA,1833,2020,525869.282
NORTHERN AFRICA AND WESTERN ASIA,1833,2021,534709.162
NORTHERN AFRICA AND WESTERN ASIA,1833,2022,543304.681
NORTHERN AFRICA AND WESTERN ASIA,1833,2023,551681.591
NORTHERN AFRICA AND WESTERN ASIA,1833,2024,559862.565
NORTHERN AFRICA AND WESTERN ASIA,1833,2025,567866.745
NORTHERN AFRICA AND WESTERN ASIA,1833,2026,575710.197
NORTHERN AFRICA AND WESTERN ASIA,1833,2027,583405.559
NORTHERN AFRICA AND WESTERN ASIA,1833,2028,590962.456
NORTHERN AFRICA AND WESTERN ASIA,1833,2029,598388.306
NORTHERN AFRICA AND WESTERN ASIA,1833,2030,605689.336
NORTHERN AFRICA AND WESTERN ASIA,1833,2031,612872.544
NORTHERN AFRICA AND WESTERN ASIA,1833,2032,619947.076
NORTHERN AFRICA AND WESTERN ASIA,1833,2033,626924.553
NORTHERN AFRICA AND WESTERN ASIA,1833,2034,633817.757
NORTHERN AFRICA AND WESTERN ASIA,1833,2035,640635.422
NORTHERN AFRICA AND WESTERN ASIA,1833,2036,647382.074
NORTHERN AFRICA AND WESTERN ASIA,1833,2037,654055.424
NORTHERN AFRICA AND WESTERN ASIA,1833,2038,660647.504
NORTHERN AFRICA AND WESTERN ASIA,1833,2039,667145.964
NORTHERN AFRICA AND WESTERN ASIA,1833,2040,673540.135
NORTHERN AFRICA AND WESTERN ASIA,1833,2041,679826.475
NORTHERN AFRICA AND WESTERN ASIA,1833,2042,686002.196
NORTHERN AFRICA AND WESTERN ASIA,1833,2043,692058.029
NORTHERN AFRICA AND WESTERN ASIA,1833,2044,697983.28
NORTHERN AFRICA AND WESTERN ASIA,1833,2045,703768.661
NORTHERN AFRICA AND WESTERN ASIA,1833,2046,709408.649
NORTHERN AFRICA AND WESTERN ASIA,1833,2047,714899.26
NORTHERN AFRICA AND WESTERN ASIA,1833,2048,720235.382
NORTHERN AFRICA AND WESTERN ASIA,1833,2049,725412.395
NORTHERN AFRICA AND WESTERN ASIA,1833,2050,730426.316
NORTHERN AFRICA AND WESTERN ASIA,1833,2051,735273.946
NORTHERN AFRICA AND WESTERN ASIA,1833,2052,739952.816
NORTHERN AFRICA AND WESTERN ASIA,1833,2053,744460.562
NORTHERN AFRICA AND WESTERN ASIA,1833,2054,748795.355
NORTHERN AFRICA AND WESTERN ASIA,1833,2055,752956.163
NORTHERN AFRICA AND WESTERN ASIA,1833,2056,756942.541
NORTHERN AFRICA AND WESTERN ASIA,1833,2057,760755.038
NORTHERN AFRICA AND WESTERN ASIA,1833,2058,764395.545
NORTHERN AFRICA AND WESTERN ASIA,1833,2059,767866.96
NORTHERN AFRICA AND WESTERN ASIA,1833,2060,771172.431
NORTHERN AFRICA AND WESTERN ASIA,1833,2061,774313.812
NORTHERN AFRICA AND WESTERN ASIA,1833,2062,777294.021
NORTHERN AFRICA AND WESTERN ASIA,1833,2063,780117.714
NORTHERN AFRICA AND WESTERN ASIA,1833,2064,782790.238
NORTHERN AFRICA AND WESTERN ASIA,1833,2065,785316.84
NORTHERN AFRICA AND WESTERN ASIA,1833,2066,787700.7
NORTHERN AFRICA AND WESTERN ASIA,1833,2067,789945.28
NORTHERN AFRICA AND WESTERN ASIA,1833,2068,792056.568
NORTHERN AFRICA AND WESTERN ASIA,1833,2069,794041.257
NORTHERN AFRICA AND WESTERN ASIA,1833,2070,795904.857
NORTHERN AFRICA AND WESTERN ASIA,1833,2071,797650.507
NORTHERN AFRICA AND WESTERN ASIA,1833,2072,799280.028
NORTHERN AFRICA AND WESTERN ASIA,1833,2073,800796.203
NORTHERN AFRICA AND WESTERN ASIA,1833,2074,802201.411
NORTHERN AFRICA AND WESTERN ASIA,1833,2075,803497.307
NORTHERN AFRICA AND WESTERN ASIA,1833,2076,804684.992
NORTHERN AFRICA AND WESTERN ASIA,1833,2077,805764.375
NORTHERN AFRICA AND WESTERN ASIA,1833,2078,806734.17
NORTHERN AFRICA AND WESTERN ASIA,1833,2079,807592.027
NORTHERN AFRICA AND WESTERN ASIA,1833,2080,808335.762
NORTHERN AFRICA AND WESTERN ASIA,1833,2081,808964.955
NORTHERN AFRICA AND WESTERN ASIA,1833,2082,809478.094
NORTHERN AFRICA AND WESTERN ASIA,1833,2083,809870.308
NORTHERN AFRICA AND WESTERN ASIA,1833,2084,810135.409
NORTHERN AFRICA AND WESTERN ASIA,1833,2085,810268.661
NORTHERN AFRICA AND WESTERN ASIA,1833,2086,810268.927
NORTHERN AFRICA AND WESTERN ASIA,1833,2087,810136.34
NORTHERN AFRICA AND WESTERN ASIA,1833,2088,809869.191
NORTHERN AFRICA AND WESTERN ASIA,1833,2089,809465.665
NORTHERN AFRICA AND WESTERN ASIA,1833,2090,808925.336
NORTHERN AFRICA AND WESTERN ASIA,1833,2091,808249.358
NORTHERN AFRICA AND WESTERN ASIA,1833,2092,807440.107
NORTHERN AFRICA AND WESTERN ASIA,1833,2093,806501.185
NORTHERN AFRICA AND WESTERN ASIA,1833,2094,805437.146
NORTHERN AFRICA AND WESTERN ASIA,1833,2095,804252.692
NORTHERN AFRICA AND WESTERN ASIA,1833,2096,802953.389
NORTHERN AFRICA AND WESTERN ASIA,1833,2097,801544.682
NORTHERN AFRICA AND WESTERN ASIA,1833,2098,800032.403
NORTHERN AFRICA AND WESTERN ASIA,1833,2099,798423.027
NORTHERN AFRICA AND WESTERN ASIA,1833,2100,796722.922
Northern Africa,912,2020,246232.508
Northern Africa,912,2021,250618.962
Northern Africa,912,2022,254903.082
Northern Africa,912,2023,259099.834
Northern Africa,912,2024,263222.727
Northern Africa,912,2025,267283.624
Northern Africa,912,2026,271293.019
Northern Africa,912,2027,275259.8
Northern Africa,912,2028,279191.375
Northern Africa,912,2029,283093.926
Northern Africa,912,2030,286972.677
Northern Africa,912,2031,290832.234
Northern Africa,912,2032,294677.057
Northern Africa,912,2033,298511.538
Northern Africa,912,2034,302339.553
Northern Africa,912,2035,306163.313
Northern Africa,912,2036,309984.33
Northern Africa,912,2037,313800.892
Northern Africa,912,2038,317607.385
Northern Africa,912,2039,321395.739
Northern Africa,912,2040,325158.809
Northern Africa,912,2041,328893.282
Northern Africa,912,2042,332596.475
Northern Africa,912,2043,336262.285
Northern Africa,912,2044,339883.985
Northern Africa,912,2045,343455.522
Northern Africa,912,2046,346973.157
Northern Africa,912,2047,350433.339
Northern Africa,912,2048,353830.616
Northern Africa,912,2049,357159.204
Northern Africa,912,2050,360414.561
Northern Africa,912,2051,363593.442
Northern Africa,912,2052,366694.516
Northern Africa,912,2053,369717.625
Northern Africa,912,2054,372663.775
Northern Africa,912,2055,375533.771
Northern Africa,912,2056,378327.066
Northern Africa,912,2057,381043.002
Northern Africa,912,2058,383682.439
Northern Africa,912,2059,386246.597
Northern Africa,912,2060,388736.659
Northern Africa,912,2061,391153.265
Northern Africa,912,2062,393497.026
Northern Africa,912,2063,395769.24
Northern Africa,912,2064,397971.267
Northern Africa,912,2065,400104.459
Northern Africa,912,2066,402169.656
Northern Africa,912,2067,404167.662
Northern Africa,912,2068,406100.225
Northern Africa,912,2069,407969.076
Northern Africa,912,2070,409775.751
Northern Africa,912,2071,411520.719
Northern Africa,912,2072,413204.186
Northern Africa,912,2073,414826.927
Northern Africa,912,2074,416389.603
Northern Africa,912,2075,417892.48
Northern Africa,912,2076,419335.281
Northern Africa,912,2077,420717.108
Northern Africa,912,2078,422036.745
Northern Africa,912,2079,423292.561
Northern Africa,912,2080,424482.75
Northern Africa,912,2081,425606.509
Northern Africa,912,2082,426662.159
Northern Africa,912,2083,427646.163
Northern Africa,912,2084,428554.277
Northern Africa,912,2085,429383.009
Northern Africa,912,2086,430131.138
Northern Africa,912,2087,430798.105
Northern Africa,912,2088,431381.865
Northern Africa,912,2089,431880.385
Northern Africa,912,2090,432292.426
Northern Africa,912,2091,432618.012
