Region,Country Code,Year,Population
Botswana,72,2045,3096.181
Botswana,72,2046,3115.654
Botswana,72,2047,3133.999
Botswana,72,2048,3151.168
Botswana,72,2049,3167.162
Botswana,72,2050,3181.957
Botswana,72,2051,3195.558
Botswana,72,2052,3207.924
Botswana,72,2053,3219.068
Botswana,72,2054,3228.985
Botswana,72,2055,3237.669
Botswana,72,2056,3245.111
Botswana,72,2057,3251.364
Botswana,72,2058,3256.43
Botswana,72,2059,3260.4
Botswana,72,2060,3263.303
Botswana,72,2061,3265.166
Botswana,72,2062,3266.019
Botswana,72,2063,3265.885
Botswana,72,2064,3264.811
Botswana,72,2065,3262.839
Botswana,72,2066,3259.988
Botswana,72,2067,3256.283
Botswana,72,2068,3251.75
Botswana,72,2069,3246.408
Botswana,72,2070,3240.259
Botswana,72,2071,3233.336
Botswana,72,2072,3225.65
Botswana,72,2073,3217.23
Botswana,72,2074,3208.103
Botswana,72,2075,3198.301
Botswana,72,2076,3187.815
Botswana,72,2077,3176.663
Botswana,72,2078,3164.851
Botswana,72,2079,3152.362
Botswana,72,2080,3139.201
Botswana,72,2081,3125.35
Botswana,72,2082,3110.864
Botswana,72,2083,3095.724
Botswana,72,2084,3079.932
Botswana,72,2085,3063.517
Botswana,72,2086,3046.489
Botswana,72,2087,3028.858
Botswana,72,2088,3010.643
Botswana,72,2089,2991.876
Botswana,72,2090,2972.564
Botswana,72,2091,2952.738
Botswana,72,2092,2932.417
Botswana,72,2093,2911.642
Botswana,72,2094,2890.425
Botswana,72,2095,2868.819
Botswana,72,2096,2846.84
Botswana,72,2097,2824.526
Botswana,72,2098,2801.929
Botswana,72,2099,2779.08
Botswana,72,2100,2755.997
Eswatini,748,2020,1160.164
Eswatini,748,2021,1170.961
Eswatini,748,2022,1181.514
Eswatini,748,2023,1191.748
Eswatini,748,2024,1201.666
Eswatini,748,2025,1211.35
Eswatini,748,2026,1220.966
Eswatini,748,2027,1230.762
Eswatini,748,2028,1241.039
Eswatini,748,2029,1252.161
Eswatini,748,2030,1264.358
Eswatini,748,2031,1277.808
Eswatini,748,2032,1292.407
Eswatini,748,2033,1307.782
Eswatini,748,2034,1323.388
Eswatini,748,2035,1338.856
Eswatini,748,2036,1354.048
Eswatini,748,2037,1368.982
Eswatini,748,2038,1383.663
Eswatini,748,2039,1398.124
Eswatini,748,2040,1412.395
Eswatini,748,2041,1426.414
Eswatini,748,2042,1440.097
Eswatini,748,2043,1453.38
Eswatini,748,2044,1466.194
Eswatini,748,2045,1478.491
Eswatini,748,2046,1490.231
Eswatini,748,2047,1501.394
Eswatini,748,2048,1511.963
Eswatini,748,2049,1521.942
Eswatini,748,2050,1531.322
Eswatini,748,2051,1540.095
Eswatini,748,2052,1548.244
Eswatini,748,2053,1555.793
Eswatini,748,2054,1562.76
Eswatini,748,2055,1569.136
Eswatini,748,2056,1574.949
Eswatini,748,2057,1580.188
Eswatini,748,2058,1584.875
Eswatini,748,2059,1589.02
Eswatini,748,2060,1592.635
Eswatini,748,2061,1595.734
Eswatini,748,2062,1598.31
Eswatini,748,2063,1600.39
Eswatini,748,2064,1602.001
Eswatini,748,2065,1603.105
Eswatini,748,2066,1603.756
Eswatini,748,2067,1603.922
Eswatini,748,2068,1603.646
Eswatini,748,2069,1602.895
Eswatini,748,2070,1601.691
Eswatini,748,2071,1600.017
Eswatini,748,2072,1597.904
Eswatini,748,2073,1595.357
Eswatini,748,2074,1592.379
Eswatini,748,2075,1588.981
Eswatini,748,2076,1585.184
Eswatini,748,2077,1580.974
Eswatini,748,2078,1576.371
Eswatini,748,2079,1571.361
Eswatini,748,2080,1565.956
Eswatini,748,2081,1560.152
Eswatini,748,2082,1553.966
Eswatini,748,2083,1547.413
Eswatini,748,2084,1540.483
Eswatini,748,2085,1533.191
Eswatini,748,2086,1525.564
Eswatini,748,2087,1517.596
Eswatini,748,2088,1509.301
Eswatini,748,2089,1500.698
Eswatini,748,2090,1491.787
Eswatini,748,2091,1482.565
Eswatini,748,2092,1473.076
Eswatini,748,2093,1463.332
Eswatini,748,2094,1453.367
Eswatini,748,2095,1443.189
Eswatini,748,2096,1432.851
Eswatini,748,2097,1422.358
Eswatini,748,2098,1411.736
Eswatini,748,2099,1401.012
Eswatini,748,2100,1390.212
Lesotho,426,2020,2142.252
Lesotho,426,2021,2154.7
Lesotho,426,2022,2167.27
Lesotho,426,2023,2180.013
Lesotho,426,2024,2192.946
Lesotho,426,2025,2206.013
Lesotho,426,2026,2219.128
Lesotho,426,2027,2232.126
Lesotho,426,2028,2244.836
Lesotho,426,2029,2257.036
Lesotho,426,2030,2268.539
Lesotho,426,2031,2279.232
Lesotho,426,2032,2289.151
Lesotho,426,2033,2298.463
Lesotho,426,2034,2307.447
Lesotho,426,2035,2316.275
Lesotho,426,2036,2324.988
Lesotho,426,2037,2333.508
Lesotho,426,2038,2341.747
Lesotho,426,2039,2349.604
Lesotho,426,2040,2356.962
Lesotho,426,2041,2363.798
Lesotho,426,2042,2370.128
Lesotho,426,2043,2375.867
Lesotho,426,2044,2380.969
Lesotho,426,2045,2385.376
Lesotho,426,2046,2389.06
Lesotho,426,2047,2392.005
Lesotho,426,2048,2394.179
Lesotho,426,2049,2395.563
Lesotho,426,2050,2396.166
Lesotho,426,2051,2395.971
Lesotho,426,2052,2394.936
Lesotho,426,2053,2393.098
Lesotho,426,2054,2390.446
Lesotho,426,2055,2386.981
Lesotho,426,2056,2382.713
Lesotho,426,2057,2377.645
Lesotho,426,2058,2371.779
Lesotho,426,2059,2365.141
Lesotho,426,2060,2357.73
Lesotho,426,2061,2349.576
Lesotho,426,2062,2340.681
Lesotho,426,2063,2331.051
Lesotho,426,2064,2320.687
Lesotho,426,2065,2309.598
Lesotho,426,2066,2297.785
Lesotho,426,2067,2285.28
Lesotho,426,2068,2272.109
Lesotho,426,2069,2258.313
Lesotho,426,2070,2243.909
Lesotho,426,2071,2228.923
Lesotho,426,2072,2213.361
Lesotho,426,2073,2197.244
Lesotho,426,2074,2180.605
Lesotho,426,2075,2163.441
Lesotho,426,2076,2145.793
Lesotho,426,2077,2127.64
Lesotho,426,2078,2109.005
Lesotho,426,2079,2089.858
Lesotho,426,2080,2070.188
Lesotho,426,2081,2050.021
Lesotho,426,2082,2029.355
Lesotho,426,2083,2008.22
Lesotho,426,2084,1986.654
Lesotho,426,2085,1964.669
Lesotho,426,2086,1942.298
Lesotho,426,2087,1919.527
Lesotho,426,2088,1896.411
Lesotho,426,2089,1872.908
Lesotho,426,2090,1849.059
Lesotho,426,2091,1824.882
Lesotho,426,2092,1800.382
Lesotho,426,2093,1775.588
Lesotho,426,2094,1750.509
Lesotho,426,2095,1725.188
Lesotho,426,2096,1699.628
Lesotho,426,2097,1673.87
Lesotho,426,2098,1647.907
Lesotho,426,2099,1621.771
Lesotho,426,2100,1595.478
Namibia,516,2020,2540.916
Namibia,516,2021,2584.103
Namibia,516,2022,2626.151
Namibia,516,2023,2667.289
Namibia,516,2024,2707.65
Namibia,516,2025,2747.384
Namibia,516,2026,2786.562
Namibia,516,2027,2825.217
Namibia,516,2028,2863.36
Namibia,516,2029,2900.95
Namibia,516,2030,2937.967
Namibia,516,2031,2974.422
Namibia,516,2032,3010.393
Namibia,516,2033,3046.018
Namibia,516,2034,3081.507
Namibia,516,2035,3116.981
Namibia,516,2036,3152.494
Namibia,516,2037,3187.991
Namibia,516,2038,3223.382
Namibia,516,2039,3258.541
Namibia,516,2040,3293.364
Namibia,516,2041,3327.786
Namibia,516,2042,3361.784
Namibia,516,2043,3395.294
Namibia,516,2044,3428.191
Namibia,516,2045,3460.446
Namibia,516,2046,3491.976
Namibia,516,2047,3522.69
Namibia,516,2048,3552.505
Namibia,516,2049,3581.259
Namibia,516,2050,3608.855
Namibia,516,2051,3635.213
Namibia,516,2052,3660.341
Namibia,516,2053,3684.162
Namibia,516,2054,3706.687
Namibia,516,2055,3727.866
Namibia,516,2056,3747.693
Namibia,516,2057,3766.152
Namibia,516,2058,3783.311
Namibia,516,2059,3799.239
Namibia,516,2060,3814.011
Namibia,516,2061,3827.641
Namibia,516,2062,3840.123
Namibia,516,2063,3851.475
Namibia,516,2064,3861.688
Namibia,516,2065,3870.764
Namibia,516,2066,3878.723
Namibia,516,2067,3885.583
Namibia,516,2068,3891.365
Namibia,516,2069,3896.114
Namibia,516,2070,3899.858
Namibia,516,2071,3902.597
Namibia,516,2072,3904.352
Namibia,516,2073,3905.14
Namibia,516,2074,3904.943
Namibia,516,2075,3903.793
Namibia,516,2076,3901.673
Namibia,516,2077,3898.62
Namibia,516,2078,3894.57
Namibia,516,2079,3889.516
Namibia,516,2080,3883.433
Namibia,516,2081,3876.302
Namibia,516,2082,3868.146
Namibia,516,2083,3858.962
Namibia,516,2084,3848.807
Namibia,516,2085,3837.662
Namibia,516,2086,3825.562
Namibia,516,2087,3812.52
Namibia,516,2088,3798.531
Namibia,516,2089,3783.635
Namibia,516,2090,3767.831
Namibia,516,2091,3751.156
Namibia,516,2092,3733.615
Namibia,516,2093,3715.25
Namibia,516,2094,3696.076
Namibia,516,2095,3676.128
Namibia,516,2096,3655.44
Namibia,516,2097,3634.041
Namibia,516,2098,3611.954
Namibia,516,2099,3589.226
Namibia,516,2100,3565.884
South Africa,710,2020,59308.69
South Africa,710,2021,59958.067
South Africa,710,2022,60567.275
South Africa,710,2023,61140.413
South Africa,710,2024,61680.91
South Africa,710,2025,62191.478
South Africa,710,2026,62674.086
South Africa,710,2027,63129.995
South Africa,710,2028,63559.847
South Africa,710,2029,63963.861
South Africa,710,2030,64342.239
South Africa,710,2031,64695.728
South Africa,710,2032,65026.084
South Africa,710,2033,65336.209
South Africa,710,2034,65629.636
South Africa,710,2035,65908.928
South Africa,710,2036,66175.364
South Africa,710,2037,66428.577
South Africa,710,2038,66667.456
South Africa,710,2039,66890.042
South Africa,710,2040,67094.769
South Africa,710,2041,67281.366
South Africa,710,2042,67449.974
South Africa,710,2043,67599.795
South Africa,710,2044,67729.929
South Africa,710,2045,67839.572
South Africa,710,2046,67928.363
South Africa,710,2047,67996.009
South Africa,710,2048,68041.891
South Africa,710,2049,68065.361
South Africa,710,2050,68065.989
South Africa,710,2051,68043.638
South Africa,710,2052,67998.401
South Africa,710,2053,67930.45
South Africa,710,2054,67840.17
South Africa,710,2055,67727.945
South Africa,710,2056,67594.072
South Africa,710,2057,67438.979
South Africa,710,2058,67263.431
South Africa,710,2059,67068.336
South Africa,710,2060,66854.564
South Africa,710,2061,66622.777
South Africa,710,2062,66373.604
South Africa,710,2063,66107.929
South Africa,710,2064,65826.72
South Africa,710,2065,65530.898
South Africa,710,2066,65221.176
South Africa,710,2067,64898.247
South Africa,710,2068,64562.942
South Africa,710,2069,64216.1
South Africa,710,2070,63858.464
South Africa,710,2071,63490.658
South Africa,710,2072,63113.247
South Africa,710,2073,62726.93
South Africa,710,2074,62332.347
South Africa,710,2075,61930.076
South Africa,710,2076,61520.599
South Africa,710,2077,61104.217
South Africa,710,2078,60681.129
South Africa,710,2079,60251.382
South Africa,710,2080,59815.08
South Africa,710,2081,59372.501
South Africa,710,2082,58923.862
South Africa,710,2083,58469.122
South Africa,710,2084,58008.127
South Africa,710,2085,57540.848
South Africa,710,2086,57067.51
South Africa,710,2087,56588.392
South Africa,710,2088,56103.617
South Africa,710,2089,55613.291
South Africa,710,2090,55117.657
South Africa,710,2091,54617.042
South Africa,710,2092,54111.942
South Africa,710,2093,53602.937
South Africa,710,2094,53090.661
South Africa,710,2095,52575.801
South Africa,710,2096,52059.054
South Africa,710,2097,51541.103
South Africa,710,2098,51022.68
South Africa,710,2099,50504.514
South Africa,710,2100,49987.333
Western Africa,914,2020,401861.255
Western Africa,914,2021,412006.58
Western Africa,914,2022,422177.002
Western Africa,914,2023,432399.345
Western Africa,914,2024,442693.729
Western Africa,914,2025,453073.017
Western Africa,914,2026,463543.102
Western Africa,914,2027,474102.756
Western Africa,914,2028,484744.999
Western Africa,914,2029,495458.383
Western Africa,914,2030,506232.437
Western Africa,914,2031,517062.497
Western Africa,914,2032,527954.91
Western Africa,914,2033,538928.652
Western Africa,914,2034,550009.733
Western Africa,914,2035,561214.758
Western Africa,914,2036,572546.147
Western Africa,914,2037,583990.575
Western Africa,914,2038,595528.334
Western Africa,914,2039,607132.005
Western Africa,914,2040,618777.793
Western Africa,914,2041,630455.172
Western Africa,914,2042,642156.762
Western Africa,914,2043,653864.767
Western Africa,914,2044,665559.739
Western Africa,914,2045,677224.699
Western Africa,914,2046,688846.172
Western Africa,914,2047,700414.479
Western Africa,914,2048,711921.884
Western Africa,914,2049,723362.511
Western Africa,914,2050,734729.775
Western Africa,914,2051,746015.678
Western Africa,914,2052,757210.131
Western Africa,914,2053,768302.305
Western Africa,914,2054,779280.638
Western Africa,914,2055,790135.31
Western Africa,914,2056,800857.981
Western Africa,914,2057,811443.742
Western Africa,914,2058,821891.041
Western Africa,914,2059,832200.641
Western Africa,914,2060,842371.792
Western Africa,914,2061,852399.571
